reviewId,Username,userImage,Review,Rating,Usefulness,reviewCreatedVersion,Date,Reply,Reply Date,
9580fc8b-6627-44e2-9d8e-90f83dd9c82f,Edadasula adi,https://play-lh.googleusercontent.com/a-/ALV-UjVeZo0a1dYmQZEtqECvcMBJt8M5EDUGF3FdrRqrc94ImAYxDPyI,Super,4,0,6.3.4,2024-10-24 14:44:55,,,6.3.4
2130968a-40b0-4665-b92f-d792761c9035,arpin unggul Mahendra,https://play-lh.googleusercontent.com/a-/ALV-UjVCXceLjshp0iTi6742e9_OG0ZSKux9ULeEcp2an608ufZn0UNt,Very helpful aps.. thanks,5,0,6.3.4,2024-10-24 9:16:19,,,6.3.4
b4738977-06ad-4a0e-a6be-a325edafee43,Emmanuel Jaravaza,https://play-lh.googleusercontent.com/a/ACg8ocJnamlQHBiDHXqWHxryMV8hGsoL4RQ3qRp9LLwjgJr0kHyqoA=mo,It's refuses to show image when l go to all option,3,0,6.3.4,2024-10-23 20:34:47,Please send an email to know your query in complete details,2024-10-24 15:38:22,6.3.4
9ff69720-c810-45ec-b68a-47845dc3c62c,Friends Bakery,https://play-lh.googleusercontent.com/a/ACg8ocKH5GwTLG7DgioPRG0GEKpXPXG55L5aZ28KhKgjvZxKb2wq4A=mo,Jason web print is error after update,1,0,6.3.4,2024-10-23 12:13:57,"Please install below app and let me know if it works for you
https://www.thermerapp.com/myfiles/temp/thermer.apk",2024-10-25 15:14:52,6.3.4
bc8e6a90-413e-41d3-98e8-0ca16d1574e5,Junie Casimero,https://play-lh.googleusercontent.com/a-/ALV-UjUQYKiXZPmios_IGrfzszboQ7T-OlrQypVSs5Wp5NkaKrsS5mvb,"For me 5 star because it's very easy to used my Bluetooth printer,❤️",5,0,6.3.4,2024-10-22 9:05:35,,,6.3.4
1d84d489-6d40-4b34-877b-2b09362db7cd,Mahmudin,https://play-lh.googleusercontent.com/a-/ALV-UjWjkogDkHcxLQZ1rNRRWh7tognhyJduoUBn2jzNFiy-UFdazuE,Mantrapsss,5,0,6.3.4,2024-10-22 6:15:10,,,6.3.4
6d6525d0-1363-4bd4-957b-efb675a8d2b6,Muhammd Abdullah,https://play-lh.googleusercontent.com/a-/ALV-UjUBKEPkuupR9CZDmceaoCFWdADVOdk8i33P80HJhO18Ztg_hCej,Really helpful and easy to use,5,0,6.3.4,2024-10-21 19:11:22,,,6.3.4
0adabfdd-a96f-4a02-8678-de84d82937d0,dimas satrio,https://play-lh.googleusercontent.com/a/ACg8ocKvJiWbwQmIEi1WvOkClLBGA2dgwr2-lFoesGf3CNJiEq03Rw=mo,good,5,0,6.3.4,2024-10-18 16:00:11,,,6.3.4
c1e8e98a-de98-4e99-ab9b-f755e9e394b6,Gerald J. Principaal,https://play-lh.googleusercontent.com/a-/ALV-UjVZMn42EoGO4NQyUTI09XfIXo9vd83lTRyfavCkjIz39D1es-VK,Amazing,5,0,6.3.3,2024-10-17 20:19:50,,,6.3.3
c541a6e2-a0a7-4fd3-9b99-0b3b17346ff2,Michael Kebede,https://play-lh.googleusercontent.com/a-/ALV-UjUQOmPKhuLHCGoxxQhhp_DY7vG0Mv8Jqhl8DKNE2Jq6GIFGLwcW,Excellent,5,0,6.3.3,2024-10-17 7:28:05,,,6.3.3
b570209e-4970-469b-bc01-9a644c655985,Igor Santos,https://play-lh.googleusercontent.com/a-/ALV-UjVOY2JeHTHnzCnZkuCiBxY_KXU9jp6mH-JTL5uvQqn5p41wB0IsNQ,"It can't find my USB Star TSP100IIIU, but the receipt designer is AMAZING! There's some small improvements to make, but it mostly feels like Microsoft Word for thermal printers 😂 in the end, I exported an image and printed with the Star Utility app. Good enough.",4,3,6.3.3,2024-10-15 22:34:13,,,6.3.3
2ce5fd5b-722e-4962-826c-9858b335d23d,aliu ojoare,https://play-lh.googleusercontent.com/a-/ALV-UjUJesau1xzYNJgp2Z6v6vnQ_qmqPzPP5epm1XIwu4kX21rY0wxD,"Great app, great job",5,0,6.3.3,2024-10-14 23:35:42,,,6.3.3
68c4f762-68e2-4bbd-b7bf-be52b259a8c8,Haniya Sultan,https://play-lh.googleusercontent.com/a/ACg8ocIUxVuLTlPL6NP8bePUIxzOVSYp-FgxPduWCKbbLLZM65gBMQ=mo,Very nice Excellent💯👍,5,0,6.3.3,2024-10-14 10:35:23,,,6.3.3
7c75d783-48b4-445a-b348-e6b7af7a7d62,Jr Alajas,https://play-lh.googleusercontent.com/a-/ALV-UjU6kZLNw1B4Td0pAEPTq5JFynszSzVDKCuKXkO7nJEgoX_LmUq_,Wew,5,0,6.3.4,2024-10-13 15:01:27,,,6.3.4
1d1c8147-05d4-4f31-b379-14231f2669b4,obalowu yunus obalowuyunus,https://play-lh.googleusercontent.com/a/ACg8ocJIXpzn63HVjTkyWRs5pspfihpZt5LKejmfVn3cMEscG-_PDw=mo,very good and works perfectly I love ❤️ it.,5,0,6.3.3,2024-10-10 17:23:22,,,6.3.3
c2e83429-9901-4b3c-89a5-8f938a1ea79b,Bawa Arora,https://play-lh.googleusercontent.com/a/ACg8ocIAIBXIS1f-UzpSa6w02z550peLeyy7lqvkF7VVT9BC1jiIGQ=mo,Good,5,0,,2024-10-08 19:54:22,,,
f63146e0-9baa-4b5c-9f60-9dbb4353f890,Vijay Ahirwar,https://play-lh.googleusercontent.com/a-/ALV-UjXDRd88c8exeSHtE0ntkmju41iVU0lHQ1d7a_y5ZzsDy-ZlKqMe,PARI AUTO PATRS VIJAY AHIRWAR,5,0,6.3.3,2024-10-08 17:48:05,,,6.3.3
f6a56adc-2492-48ce-9456-fe94baa326ca,luqman khan,https://play-lh.googleusercontent.com/a/ACg8ocLvZixayRaWJDzpKn6602kF1by9ZHd399ke3vKqTK35nfy4tw=mo,Best one,5,0,,2024-10-07 20:03:53,,,
7e176f05-2297-4b0c-8686-56742198bc14,Amit Singh,https://play-lh.googleusercontent.com/a-/ALV-UjWHYf2NKBQM63Kf-XV-hA4ELseTI3ySbGFANxwzy0PFPh0zrdXG,It's a wonderful app. Truly love it.,5,0,6.3.3,2024-10-06 11:01:01,,,6.3.3
cca82e3e-3c24-4dee-a6af-b3417273f556,Chris Brown,https://play-lh.googleusercontent.com/a/ACg8ocIi6zZbLXW91az_fSJGPwBzIa5RK49aD1DF-OJRWFWuwRc4NQ=mo,Can't print pdf even after watching the adverts,1,0,6.3.3,2024-10-04 18:15:05,,,6.3.3
